pdk, 27-4-2021, 16-56-17-584, Practice, 1, 1.8990232, False, 0, 0.07244125, 1.391242, 1.36956, 0.03985826, -0.03715, -0.9984307, 0.01293472
pdk, 27-4-2021, 16-56-17-604, Practice, 1, 1.9189117, False, 0, 0.07244125, 1.391242, 1.36956, 0.03985826, -0.03715, -0.9984307, 0.01293472
pdk, 27-4-2021, 16-56-17-619, Practice, 1, 1.933279, False, 0, 0.07244125, 1.391242, 1.36956, 0.03985826, -0.03715, -0.9984307, 0.01293472
pdk, 27-4-2021, 16-56-17-638, Practice, 1, 1.952038, False, 0, 0.07244125, 1.391242, 1.36956, 0.03985826, -0.03715, -0.9984307, 0.01293472
pdk, 27-4-2021, 16-56-17-655, Practice, 1, 1.9690499, False, 0, 0.07272126, 1.391672, 1.371018, 0.03959076, -0.03660386, -0.9984867, 0.01082336
pdk, 27-4-2021, 16-56-17-685, Practice, 1, 2.0002064, False, 0, 0.07272126, 1.391672, 1.371018, 0.03959076, -0.03660386, -0.9984867, 0.01082336
pdk, 27-4-2021, 16-56-17-705, Practice, 1, 2.0199125, False, 0, 0.07272126, 1.391672, 1.371018, 0.03959076, -0.03660386, -0.9984867, 0.01082336
pdk, 27-4-2021, 16-56-17-719, Practice, 1, 2.033895, False, 0, 0.07272126, 1.391672, 1.371018, 0.03959076, -0.03660386, -0.9984867, 0.01082336
pdk, 27-4-2021, 16-56-17-738, Practice, 1, 2.0530005, False, 0, 0.0732572, 1.391582, 1.371727, 0.03993447, -0.03725727, -0.9984578, 0.009961382
pdk, 27-4-2021, 16-56-17-755, Practice, 1, 2.0704571, False, 0, 0.0732572, 1.391582, 1.371727, 0.03993447, -0.03725727, -0.9984578, 0.009961382
pdk, 27-4-2021, 16-56-17-787, Practice, 1, 2.1018355, False, 0, 0.0732572, 1.391582, 1.371727, 0.03993447, -0.03725727, -0.9984578, 0.009961382
pdk, 27-4-2021, 16-56-17-806, Practice, 1, 2.1208768, False, 0, 0.0732572, 1.391582, 1.371727, 0.03993447, -0.03725727, -0.9984578, 0.009961382
pdk, 27-4-2021, 16-56-17-820, Practice, 1, 2.1351632, False, 0, 0.0732572, 1.391582, 1.371727, 0.03993447, -0.03725727, -0.9984578, 0.009961382
pdk, 27-4-2021, 16-56-17-839, Practice, 1, 2.1539028, False, 0, 0.07336441, 1.391564, 1.37187, 0.03993592, -0.0372577, -0.9984578, 0.009958118
pdk, 27-4-2021, 16-56-17-856, Practice, 1, 2.1710083, False, 0, 0.07336441, 1.391564, 1.37187, 0.03993592, -0.0372577, -0.9984578, 0.009958118
pdk, 27-4-2021, 16-56-17-887, Practice, 1, 2.2019732, False, 0, 0.07336441, 1.391564, 1.37187, 0.03993592, -0.0372577, -0.9984578, 0.009958118
pdk, 27-4-2021, 16-56-17-906, Practice, 1, 2.221078, False, 0, 0.07340694, 1.391181, 1.372144, 0.04089749, -0.03740091, -0.9984153, 0.009775222
pdk, 27-4-2021, 16-56-17-921, Practice, 1, 2.2358031, False, 0, 0.07340694, 1.391181, 1.372144, 0.04089749, -0.03740091, -0.9984153, 0.009775222
pdk, 27-4-2021, 16-56-17-939, Practice, 1, 2.2546543, False, 0, 0.07340694, 1.391181, 1.372144, 0.04089749, -0.03740091, -0.9984153, 0.009775222
pdk, 27-4-2021, 16-56-17-956, Practice, 1, 2.2712559, False, 0, 0.07340694, 1.391181, 1.372144, 0.04089749, -0.03740091, -0.9984153, 0.009775222
pdk, 27-4-2021, 16-56-17-988, Practice, 1, 2.3028555, False, 0, 0.0734166, 1.391102, 1.372198, 0.04090117, -0.03740393, -0.998415, 0.009775624
pdk, 27-4-2021, 16-56-18-7, Practice, 1, 2.3219096, False, 0, 0.0734166, 1.391102, 1.372198, 0.04090117, -0.03740393, -0.998415, 0.009775624
pdk, 27-4-2021, 16-56-18-23, Practice, 1, 2.3370958, False, 0, 0.0734166, 1.391102, 1.372198, 0.04090117, -0.03740393, -0.998415, 0.009775624
